customer_id,restaurant_id,rider_id,order_date,total_amount,delivery_time
4579,16,48,2024-06-25 22:00:00,922.77,67
2591,54,208,2024-06-25 23:00:00,706.6,24
3574,181,157,2024-06-26 00:00:00,177.2,21
2979,140,225,2024-06-26 01:00:00,655.32,53
2448,20,144,2024-06-26 02:00:00,386.46,17
1231,82,111,2024-06-26 03:00:00,584.04,21
2667,162,132,2024-06-26 04:00:00,1049.25,23
4976,181,113,2024-06-26 05:00:00,958.08,54
4926,192,89,2024-06-26 06:00:00,404.05,49
4855,151,161,2024-06-26 07:00:00,1184.2,40
4259,109,75,2024-06-26 08:00:00,1098.37,19
2595,155,281,2024-06-26 09:00:00,705.11,27
3431,113,7,2024-06-26 10:00:00,706.66,59
2918,17,113,2024-06-26 11:00:00,1096.33,44
2953,176,36,2024-06-26 12:00:00,817.95,54
1996,149,266,2024-06-26 13:00:00,713.52,64
3892,178,113,2024-06-26 14:00:00,936.61,53
307,168,292,2024-06-26 15:00:00,396.85,24
1363,126,223,2024-06-26 16:00:00,1072.3,56
2103,3,211,2024-06-26 17:00:00,707.99,37
3031,17,18,2024-06-26 18:00:00,783.67,25
333,189,241,2024-06-26 19:00:00,244.44,26
2753,50,134,2024-06-26 20:00:00,474.98,27
243,122,220,2024-06-26 21:00:00,598.07,54
1885,90,102,2024-06-26 22:00:00,584.6,63
1433,87,140,2024-06-26 23:00:00,967.2,60
2551,6,169,2024-06-27 00:00:00,446.44,63
303,156,191,2024-06-27 01:00:00,341.21,65
4331,200,25,2024-06-27 02:00:00,761.75,30
3110,55,33,2024-06-27 03:00:00,795.77,23
2187,186,6,2024-06-27 04:00:00,277.66,66
4291,173,194,2024-06-27 05:00:00,152.59,24
1551,200,230,2024-06-27 06:00:00,1113.53,43
1793,147,137,2024-06-27 07:00:00,233.62,23
647,102,216,2024-06-27 08:00:00,1092.76,47
4657,29,183,2024-06-27 09:00:00,569.18,38
713,151,168,2024-06-27 10:00:00,835.71,49
4509,111,282,2024-06-27 11:00:00,344.9,25
538,160,38,2024-06-27 12:00:00,1015.11,53
235,10,163,2024-06-27 13:00:00,339.2,64
2397,91,142,2024-06-27 14:00:00,555.83,27
1505,177,248,2024-06-27 15:00:00,399.93,69
1375,193,103,2024-06-27 16:00:00,1029.38,37
4512,29,199,2024-06-27 17:00:00,1051.25,39
1910,187,200,2024-06-27 18:00:00,540.63,64
916,45,42,2024-06-27 19:00:00,472.75,30
3959,195,147,2024-06-27 20:00:00,962.24,62
81,51,66,2024-06-27 21:00:00,1072.44,35
2084,101,193,2024-06-27 22:00:00,805.22,24
2689,128,298,2024-06-27 23:00:00,1123.77,55
1691,11,38,2024-06-28 00:00:00,552.2,54
757,82,141,2024-06-28 01:00:00,309.48,33
2671,128,106,2024-06-28 02:00:00,338.63,49
3752,6,152,2024-06-28 03:00:00,853.32,42
3553,67,38,2024-06-28 04:00:00,577.9,55
468,62,97,2024-06-28 05:00:00,314.13,16
1495,133,108,2024-06-28 06:00:00,456.84,65
1020,137,119,2024-06-28 07:00:00,707.14,44
902,28,151,2024-06-28 08:00:00,277.52,54
673,38,74,2024-06-28 09:00:00,153.61,64
439,43,57,2024-06-28 10:00:00,1113.16,54
4223,117,252,2024-06-28 11:00:00,470.1,19
2077,149,292,2024-06-28 12:00:00,382.57,52
445,190,255,2024-06-28 13:00:00,883.4,56
966,46,254,2024-06-28 14:00:00,1046.07,29
3791,198,259,2024-06-28 15:00:00,813.89,50
464,166,270,2024-06-28 16:00:00,417.21,17
2199,49,34,2024-06-28 17:00:00,1054.72,38
2288,39,238,2024-06-28 18:00:00,685.95,55
3766,71,179,2024-06-28 19:00:00,550.25,62
3177,127,104,2024-06-28 20:00:00,784.96,62
4009,158,29,2024-06-28 21:00:00,885.64,61
3505,149,227,2024-06-28 22:00:00,773.52,55
913,1,232,2024-06-28 23:00:00,1116.26,63
497,160,117,2024-06-29 00:00:00,809.42,67
1464,136,207,2024-06-29 01:00:00,1072.51,26
4254,69,185,2024-06-29 02:00:00,766.31,69
4268,30,138,2024-06-29 03:00:00,496.16,22
494,115,164,2024-06-29 04:00:00,708.91,28
1427,8,75,2024-06-29 05:00:00,240.65,32
1693,113,233,2024-06-29 06:00:00,391.68,58
1794,19,284,2024-06-29 07:00:00,954.54,60
2724,59,255,2024-06-29 08:00:00,844.55,34
659,183,9,2024-06-29 09:00:00,324.84,37
4762,158,203,2024-06-29 10:00:00,609.92,19
4463,79,91,2024-06-29 11:00:00,299.09,15
550,36,150,2024-06-29 12:00:00,1048.61,59
643,55,176,2024-06-29 13:00:00,264.63,60
4351,44,33,2024-06-29 14:00:00,836.95,16
208,155,184,2024-06-29 15:00:00,787.35,30
2498,77,157,2024-06-29 16:00:00,646.42,19
4191,78,53,2024-06-29 17:00:00,442.15,36
1884,101,296,2024-06-29 18:00:00,574.15,15
2887,182,202,2024-06-29 19:00:00,996.71,26
478,176,274,2024-06-29 20:00:00,949.63,33
762,30,175,2024-06-29 21:00:00,925.75,68
190,39,244,2024-06-29 22:00:00,937.31,36
756,13,269,2024-06-29 23:00:00,301.08,69
1447,122,74,2024-06-30 00:00:00,254.05,56
4932,144,96,2024-06-30 01:00:00,1054.57,58
1664,172,173,2024-06-30 02:00:00,1029.03,65
1836,199,155,2024-06-30 03:00:00,865.38,62
4229,112,183,2024-06-30 04:00:00,786.2,31
4151,155,289,2024-06-30 05:00:00,535.22,27
4061,45,258,2024-06-30 06:00:00,385.29,53
4606,119,75,2024-06-30 07:00:00,851.04,42
4766,35,174,2024-06-30 08:00:00,1108.69,17
3613,156,231,2024-06-30 09:00:00,608.85,19
1690,7,247,2024-06-30 10:00:00,468.37,50
1317,190,161,2024-06-30 11:00:00,434.28,29
4830,110,186,2024-06-30 12:00:00,174.89,31
3187,114,143,2024-06-30 13:00:00,696.33,58
4021,51,282,2024-06-30 14:00:00,1187.65,69
4355,46,128,2024-06-30 15:00:00,1006.0,60
1146,20,166,2024-06-30 16:00:00,1092.35,43
4395,96,27,2024-06-30 17:00:00,802.22,18
561,38,246,2024-06-30 18:00:00,655.52,46
1913,189,135,2024-06-30 19:00:00,1189.98,63
1865,104,202,2024-06-30 20:00:00,619.52,57
297,32,21,2024-06-30 21:00:00,1112.67,52
2410,154,79,2024-06-30 22:00:00,949.94,18
2637,58,158,2024-06-30 23:00:00,497.53,27
1462,167,94,2024-07-01 00:00:00,678.22,34
4293,148,8,2024-07-01 01:00:00,553.55,61
2269,82,259,2024-07-01 02:00:00,293.03,32
995,50,55,2024-07-01 03:00:00,524.6,63
8,52,36,2024-07-01 04:00:00,1083.42,65
2592,86,6,2024-07-01 05:00:00,940.27,56
2516,115,42,2024-07-01 06:00:00,441.46,51
4416,150,50,2024-07-01 07:00:00,536.31,26
1418,53,112,2024-07-01 08:00:00,797.26,39
2317,66,146,2024-07-01 09:00:00,586.95,44
3933,117,230,2024-07-01 10:00:00,678.2,29
1288,43,211,2024-07-01 11:00:00,883.08,69
2845,82,30,2024-07-01 12:00:00,640.61,50
1119,151,295,2024-07-01 13:00:00,350.52,22
553,64,116,2024-07-01 14:00:00,696.6,42
661,137,226,2024-07-01 15:00:00,523.92,66
716,113,59,2024-07-01 16:00:00,455.27,36
3586,135,76,2024-07-01 17:00:00,494.51,63
3762,169,216,2024-07-01 18:00:00,610.95,52
2530,54,132,2024-07-01 19:00:00,1080.94,30
3971,65,81,2024-07-01 20:00:00,920.76,19
3408,2,67,2024-07-01 21:00:00,851.28,60
1459,132,230,2024-07-01 22:00:00,644.82,48
3268,78,277,2024-07-01 23:00:00,151.92,63
855,32,72,2024-07-02 00:00:00,507.58,52
4761,100,209,2024-07-02 01:00:00,1003.85,25
3538,130,272,2024-07-02 02:00:00,557.58,16
1898,104,144,2024-07-02 03:00:00,742.01,39
273,192,251,2024-07-02 04:00:00,364.98,39
4088,142,284,2024-07-02 05:00:00,1111.65,15
1273,148,179,2024-07-02 06:00:00,1119.33,45
4375,89,80,2024-07-02 07:00:00,303.37,19
4020,49,57,2024-07-02 08:00:00,910.37,54
816,136,174,2024-07-02 09:00:00,229.0,18
4372,191,238,2024-07-02 10:00:00,778.47,65
923,174,166,2024-07-02 11:00:00,337.59,19
4738,149,84,2024-07-02 12:00:00,302.99,19
4601,87,48,2024-07-02 13:00:00,154.33,30
4868,160,127,2024-07-02 14:00:00,1137.9,68
1265,8,169,2024-07-02 15:00:00,1020.72,32
3725,101,67,2024-07-02 16:00:00,231.35,57
2788,16,194,2024-07-02 17:00:00,779.34,31
2723,40,155,2024-07-02 18:00:00,394.54,49
4224,106,160,2024-07-02 19:00:00,427.22,32
2551,27,184,2024-07-02 20:00:00,1067.88,18
2950,104,266,2024-07-02 21:00:00,270.04,65
1674,105,168,2024-07-02 22:00:00,781.56,45
4588,146,145,2024-07-02 23:00:00,571.32,45
3093,35,186,2024-07-03 00:00:00,350.34,23
2839,113,262,2024-07-03 01:00:00,624.51,45
1667,52,274,2024-07-03 02:00:00,1137.51,19
4512,143,223,2024-07-03 03:00:00,970.69,50
2196,191,42,2024-07-03 04:00:00,288.72,30
1385,53,4,2024-07-03 05:00:00,1041.9,56
4404,91,276,2024-07-03 06:00:00,1134.31,55
3955,81,284,2024-07-03 07:00:00,440.81,30
2900,104,193,2024-07-03 08:00:00,500.09,34
61,66,104,2024-07-03 09:00:00,282.63,68
3948,113,247,2024-07-03 10:00:00,512.19,44
2291,31,300,2024-07-03 11:00:00,856.8,40
473,61,23,2024-07-03 12:00:00,435.76,63
959,192,13,2024-07-03 13:00:00,157.17,45
533,101,144,2024-07-03 14:00:00,505.47,64
494,105,218,2024-07-03 15:00:00,625.83,29
82,98,183,2024-07-03 16:00:00,744.67,66
4975,34,242,2024-07-03 17:00:00,868.02,55
2971,183,193,2024-07-03 18:00:00,214.87,52
12,59,272,2024-07-03 19:00:00,643.24,52
4545,3,165,2024-07-03 20:00:00,429.68,57
762,17,180,2024-07-03 21:00:00,1145.37,34
3186,78,117,2024-07-03 22:00:00,527.89,49
26,46,266,2024-07-03 23:00:00,255.13,37
1807,166,38,2024-07-04 00:00:00,193.57,58
4158,35,44,2024-07-04 01:00:00,428.68,61
4325,129,74,2024-07-04 02:00:00,337.82,53
4703,112,226,2024-07-04 03:00:00,832.29,39
3660,157,13,2024-07-04 04:00:00,1039.31,68
1526,132,12,2024-07-04 05:00:00,478.19,64
761,61,50,2024-07-04 06:00:00,756.68,36
595,97,249,2024-07-04 07:00:00,916.82,61
1056,145,119,2024-07-04 08:00:00,568.41,22
1855,156,57,2024-07-04 09:00:00,219.64,68
3084,178,182,2024-07-04 10:00:00,390.64,23
3917,90,264,2024-07-04 11:00:00,1077.22,29
3676,136,106,2024-07-04 12:00:00,1015.7,62
2049,162,191,2024-07-04 13:00:00,240.86,34
1459,59,137,2024-07-04 14:00:00,385.15,49
1220,18,188,2024-07-04 15:00:00,957.62,51
4229,95,120,2024-07-04 16:00:00,660.19,17
4182,187,242,2024-07-04 17:00:00,947.97,48
1500,155,72,2024-07-04 18:00:00,371.65,48
1831,16,243,2024-07-04 19:00:00,1150.33,50
3396,10,131,2024-07-04 20:00:00,972.79,49
1204,104,269,2024-07-04 21:00:00,357.32,23
4271,76,52,2024-07-04 22:00:00,736.37,44
2811,150,62,2024-07-04 23:00:00,268.75,69
3093,16,119,2024-07-05 00:00:00,529.51,68
3045,12,264,2024-07-05 01:00:00,842.6,40
4674,75,239,2024-07-05 02:00:00,496.63,26
3515,179,255,2024-07-05 03:00:00,839.6,38
1799,129,173,2024-07-05 04:00:00,407.02,55
2576,27,237,2024-07-05 05:00:00,907.27,33
145,195,95,2024-07-05 06:00:00,527.57,58
4858,12,57,2024-07-05 07:00:00,980.01,30
3927,30,67,2024-07-05 08:00:00,293.52,40
1378,9,46,2024-07-05 09:00:00,530.08,37
3147,53,94,2024-07-05 10:00:00,637.13,47
1826,189,138,2024-07-05 11:00:00,595.04,56
794,54,93,2024-07-05 12:00:00,604.75,44
1602,165,232,2024-07-05 13:00:00,617.04,37
4415,193,49,2024-07-05 14:00:00,1188.24,24
1111,170,23,2024-07-05 15:00:00,352.81,50
4054,49,62,2024-07-05 16:00:00,957.1,45
4794,4,267,2024-07-05 17:00:00,729.38,57
3938,192,118,2024-07-05 18:00:00,584.31,36
3964,79,88,2024-07-05 19:00:00,815.21,57
4943,179,89,2024-07-05 20:00:00,1046.21,57
783,91,55,2024-07-05 21:00:00,639.97,68
1117,200,153,2024-07-05 22:00:00,1058.04,52
1751,188,239,2024-07-05 23:00:00,248.49,61
2577,79,265,2024-07-06 00:00:00,835.74,16
4028,159,268,2024-07-06 01:00:00,499.84,67
3337,103,113,2024-07-06 02:00:00,556.05,37
4388,111,166,2024-07-06 03:00:00,749.57,68
1488,200,156,2024-07-06 04:00:00,653.91,49
3876,58,8,2024-07-06 05:00:00,550.87,51
3632,82,202,2024-07-06 06:00:00,473.74,46
4193,132,217,2024-07-06 07:00:00,799.23,57
3959,22,292,2024-07-06 08:00:00,680.86,67
3398,131,50,2024-07-06 09:00:00,489.47,26
74,79,107,2024-07-06 10:00:00,365.21,49
1360,99,9,2024-07-06 11:00:00,963.19,55
1092,175,233,2024-07-06 12:00:00,989.7,17
4854,38,188,2024-07-06 13:00:00,374.48,48
1942,161,110,2024-07-06 14:00:00,424.73,52
3149,176,145,2024-07-06 15:00:00,401.1,38
4304,193,228,2024-07-06 16:00:00,1078.8,52
1245,117,114,2024-07-06 17:00:00,962.84,31
1286,26,63,2024-07-06 18:00:00,228.3,54
4506,136,275,2024-07-06 19:00:00,1024.3,15
3037,50,124,2024-07-06 20:00:00,188.69,22
771,38,86,2024-07-06 21:00:00,415.86,68
1844,138,70,2024-07-06 22:00:00,1114.94,29
74,42,47,2024-07-06 23:00:00,1057.55,64
1661,37,199,2024-07-07 00:00:00,970.51,59
4350,154,201,2024-07-07 01:00:00,630.42,39
820,140,276,2024-07-07 02:00:00,487.48,22
3819,49,37,2024-07-07 03:00:00,1075.62,66
332,142,203,2024-07-07 04:00:00,839.93,46
1422,46,130,2024-07-07 05:00:00,460.28,64
3656,163,292,2024-07-07 06:00:00,636.36,27
4932,29,64,2024-07-07 07:00:00,1075.58,60
1692,12,263,2024-07-07 08:00:00,1098.63,29
4551,116,120,2024-07-07 09:00:00,842.27,20
4409,82,278,2024-07-07 10:00:00,919.18,47
228,44,202,2024-07-07 11:00:00,191.26,21
2882,194,46,2024-07-07 12:00:00,784.83,47
4954,2,168,2024-07-07 13:00:00,873.44,61
2866,187,110,2024-07-07 14:00:00,171.4,43
2576,17,46,2024-07-07 15:00:00,1036.05,52
4523,138,212,2024-07-07 16:00:00,1124.7,51
465,18,28,2024-07-07 17:00:00,399.83,58
278,22,87,2024-07-07 18:00:00,1038.09,46
4115,83,291,2024-07-07 19:00:00,848.79,17
66,58,157,2024-07-07 20:00:00,759.73,68
4263,53,265,2024-07-07 21:00:00,1035.28,34
403,1,265,2024-07-07 22:00:00,449.89,28
3984,61,22,2024-07-07 23:00:00,980.4,42
4505,159,256,2024-07-08 00:00:00,480.25,52
3479,31,191,2024-07-08 01:00:00,976.83,18
3445,66,232,2024-07-08 02:00:00,623.61,29
4693,147,186,2024-07-08 03:00:00,272.79,31
4420,53,183,2024-07-08 04:00:00,550.6,51
3040,95,202,2024-07-08 05:00:00,395.17,38
1438,150,65,2024-07-08 06:00:00,255.56,52
429,23,43,2024-07-08 07:00:00,265.8,56
2683,143,221,2024-07-08 08:00:00,969.07,55
2778,154,17,2024-07-08 09:00:00,1075.47,50
3379,131,285,2024-07-08 10:00:00,1123.49,55
393,87,183,2024-07-08 11:00:00,1046.64,22
4542,148,44,2024-07-08 12:00:00,1021.74,17
342,125,188,2024-07-08 13:00:00,222.28,44
133,109,263,2024-07-08 14:00:00,979.63,36
265,40,174,2024-07-08 15:00:00,972.45,66
4189,121,54,2024-07-08 16:00:00,287.85,47
1686,39,220,2024-07-08 17:00:00,845.11,39
1435,120,46,2024-07-08 18:00:00,625.13,66
1661,200,260,2024-07-08 19:00:00,1095.01,44
3818,18,195,2024-07-08 20:00:00,880.18,51
2355,169,61,2024-07-08 21:00:00,1148.54,17
266,198,166,2024-07-08 22:00:00,260.17,18
4742,155,160,2024-07-08 23:00:00,192.64,43
1137,143,151,2024-07-09 00:00:00,1172.26,46
4550,37,111,2024-07-09 01:00:00,234.2,37
4927,186,37,2024-07-09 02:00:00,555.51,33
1391,5,3,2024-07-09 03:00:00,832.47,29
1113,73,13,2024-07-09 04:00:00,1074.06,65
2235,135,162,2024-07-09 05:00:00,417.31,30
2867,41,264,2024-07-09 06:00:00,180.51,37
3069,10,83,2024-07-09 07:00:00,697.35,54
2180,190,265,2024-07-09 08:00:00,644.67,60
4968,154,219,2024-07-09 09:00:00,472.24,51
635,68,146,2024-07-09 10:00:00,1067.59,15
3632,24,298,2024-07-09 11:00:00,936.79,33
1400,78,297,2024-07-09 12:00:00,1051.02,51
4787,169,161,2024-07-09 13:00:00,319.9,49
2740,193,229,2024-07-09 14:00:00,877.03,44
3171,145,234,2024-07-09 15:00:00,1173.86,31
1866,109,89,2024-07-09 16:00:00,792.51,53
1956,24,215,2024-07-09 17:00:00,329.93,63
4678,155,97,2024-07-09 18:00:00,1195.57,40
2219,7,213,2024-07-09 19:00:00,704.74,27
1390,73,100,2024-07-09 20:00:00,1032.06,68
4880,107,145,2024-07-09 21:00:00,306.83,36
3131,99,10,2024-07-09 22:00:00,849.4,60
4277,122,44,2024-07-09 23:00:00,1108.25,37
4115,12,251,2024-07-10 00:00:00,708.62,58
1250,85,227,2024-07-10 01:00:00,453.09,57
3167,3,249,2024-07-10 02:00:00,283.79,47
1246,79,169,2024-07-10 03:00:00,460.74,41
54,85,130,2024-07-10 04:00:00,522.63,49
2911,10,19,2024-07-10 05:00:00,895.45,26
2397,33,235,2024-07-10 06:00:00,337.55,23
443,46,1,2024-07-10 07:00:00,261.41,48
4676,59,130,2024-07-10 08:00:00,556.29,28
3612,52,27,2024-07-10 09:00:00,631.59,51
4378,6,2,2024-07-10 10:00:00,809.8,17
2408,130,250,2024-07-10 11:00:00,892.91,58
823,29,222,2024-07-10 12:00:00,1083.74,58
3703,119,138,2024-07-10 13:00:00,453.4,35
2940,168,275,2024-07-10 14:00:00,705.04,21
4737,97,141,2024-07-10 15:00:00,534.34,47
1032,189,256,2024-07-10 16:00:00,151.49,49
2017,196,95,2024-07-10 17:00:00,758.4,25
563,68,173,2024-07-10 18:00:00,1006.59,59
2539,157,57,2024-07-10 19:00:00,188.26,46
341,190,102,2024-07-10 20:00:00,153.67,36
4568,60,169,2024-07-10 21:00:00,914.21,69
3776,124,70,2024-07-10 22:00:00,868.05,56
2297,84,49,2024-07-10 23:00:00,576.14,33
235,41,5,2024-07-11 00:00:00,844.69,50
1117,113,202,2024-07-11 01:00:00,1151.06,68
1909,65,202,2024-07-11 02:00:00,410.26,51
1418,192,179,2024-07-11 03:00:00,408.22,25
4920,79,57,2024-07-11 04:00:00,345.54,55
1292,63,186,2024-07-11 05:00:00,910.19,27
3489,176,92,2024-07-11 06:00:00,520.85,42
4728,148,292,2024-07-11 07:00:00,1188.13,63
3655,118,227,2024-07-11 08:00:00,900.38,29
529,37,112,2024-07-11 09:00:00,535.75,27
3325,64,148,2024-07-11 10:00:00,306.65,67
1981,86,269,2024-07-11 11:00:00,771.63,57
2940,133,203,2024-07-11 12:00:00,459.65,47
1330,34,56,2024-07-11 13:00:00,1100.78,22
1234,39,185,2024-07-11 14:00:00,613.47,69
1754,67,54,2024-07-11 15:00:00,457.28,46
2801,62,37,2024-07-11 16:00:00,767.98,51
2934,88,211,2024-07-11 17:00:00,293.82,68
2760,152,293,2024-07-11 18:00:00,739.63,62
2776,131,270,2024-07-11 19:00:00,208.92,18
3488,109,220,2024-07-11 20:00:00,787.23,65
3851,199,228,2024-07-11 21:00:00,706.67,32
2528,89,211,2024-07-11 22:00:00,696.8,37
4998,67,298,2024-07-11 23:00:00,868.37,43
891,79,1,2024-07-12 00:00:00,196.68,16
2066,178,23,2024-07-12 01:00:00,632.72,27
1189,29,284,2024-07-12 02:00:00,616.24,30
4298,74,188,2024-07-12 03:00:00,632.77,68
741,32,18,2024-07-12 04:00:00,1178.89,22
1370,87,49,2024-07-12 05:00:00,296.24,33
1390,39,47,2024-07-12 06:00:00,874.95,46
2001,137,115,2024-07-12 07:00:00,572.1,17
1472,101,39,2024-07-12 08:00:00,687.31,65
1537,142,217,2024-07-12 09:00:00,950.51,63
319,68,210,2024-07-12 10:00:00,315.24,46
2265,192,262,2024-07-12 11:00:00,951.76,55
1895,148,211,2024-07-12 12:00:00,223.85,35
3712,28,53,2024-07-12 13:00:00,657.47,39
4820,14,281,2024-07-12 14:00:00,929.17,67
2823,172,133,2024-07-12 15:00:00,352.18,69
4509,77,264,2024-07-12 16:00:00,959.46,31
1276,116,295,2024-07-12 17:00:00,325.15,39
3084,167,111,2024-07-12 18:00:00,989.2,47
401,28,43,2024-07-12 19:00:00,642.38,45
724,192,238,2024-07-12 20:00:00,868.87,50
2330,89,247,2024-07-12 21:00:00,1113.28,37
1136,32,4,2024-07-12 22:00:00,578.84,61
2771,137,173,2024-07-12 23:00:00,394.61,58
4847,156,193,2024-07-13 00:00:00,1060.52,39
268,95,3,2024-07-13 01:00:00,319.7,63
570,17,278,2024-07-13 02:00:00,813.05,58
2557,117,56,2024-07-13 03:00:00,1119.42,62
1974,77,274,2024-07-13 04:00:00,858.12,44
546,55,176,2024-07-13 05:00:00,355.47,27
2823,10,116,2024-07-13 06:00:00,309.9,57
4461,80,84,2024-07-13 07:00:00,414.92,61
4643,134,159,2024-07-13 08:00:00,560.98,43
271,176,286,2024-07-13 09:00:00,317.12,30
739,116,80,2024-07-13 10:00:00,987.7,52
1258,195,66,2024-07-13 11:00:00,524.89,41
59,169,209,2024-07-13 12:00:00,1132.89,40
4182,79,10,2024-07-13 13:00:00,1034.62,25
4859,60,199,2024-07-13 14:00:00,1104.26,61
390,42,59,2024-07-13 15:00:00,459.22,51
719,116,234,2024-07-13 16:00:00,752.42,17
4245,109,244,2024-07-13 17:00:00,487.52,40
4679,71,54,2024-07-13 18:00:00,419.8,48
121,156,9,2024-07-13 19:00:00,787.44,47
2653,102,101,2024-07-13 20:00:00,1008.9,29
2304,13,295,2024-07-13 21:00:00,248.28,16
4862,15,203,2024-07-13 22:00:00,439.56,42
2912,36,153,2024-07-13 23:00:00,365.39,34
800,15,110,2024-07-14 00:00:00,988.27,52
3381,117,266,2024-07-14 01:00:00,1130.04,58
2107,75,152,2024-07-14 02:00:00,233.94,67
1110,56,83,2024-07-14 03:00:00,548.17,30
1251,95,134,2024-07-14 04:00:00,1110.23,60
2641,132,160,2024-07-14 05:00:00,511.87,18
1650,52,39,2024-07-14 06:00:00,898.29,22
1346,138,176,2024-07-14 07:00:00,255.7,58
2957,173,13,2024-07-14 08:00:00,616.61,69
2447,84,67,2024-07-14 09:00:00,678.47,60
4995,29,248,2024-07-14 10:00:00,945.55,34
3365,53,41,2024-07-14 11:00:00,453.27,40
485,157,184,2024-07-14 12:00:00,427.4,46
803,151,35,2024-07-14 13:00:00,468.12,27
1716,185,290,2024-07-14 14:00:00,733.48,19
1916,178,76,2024-07-14 15:00:00,1069.8,58
3484,21,70,2024-07-14 16:00:00,1022.49,56
1758,112,234,2024-07-14 17:00:00,210.84,67
1810,171,11,2024-07-14 18:00:00,1072.9,65
3008,138,283,2024-07-14 19:00:00,249.86,27
3226,76,24,2024-07-14 20:00:00,586.12,55
3496,30,274,2024-07-14 21:00:00,953.67,25
2321,125,27,2024-07-14 22:00:00,235.59,51
1671,51,54,2024-07-14 23:00:00,192.42,46
4616,161,55,2024-07-15 00:00:00,496.5,59
1152,146,233,2024-07-15 01:00:00,916.42,56
4748,78,277,2024-07-15 02:00:00,697.84,32
2224,22,120,2024-07-15 03:00:00,587.85,43
2668,64,225,2024-07-15 04:00:00,1003.73,29
211,21,58,2024-07-15 05:00:00,955.04,34
2495,129,255,2024-07-15 06:00:00,975.35,58
4682,107,176,2024-07-15 07:00:00,632.71,50
4263,116,54,2024-07-15 08:00:00,170.42,19
2508,124,146,2024-07-15 09:00:00,330.74,54
2964,143,259,2024-07-15 10:00:00,928.37,51
3429,36,152,2024-07-15 11:00:00,940.83,47
3376,47,262,2024-07-15 12:00:00,1170.91,32
3956,182,19,2024-07-15 13:00:00,349.7,33
3706,32,171,2024-07-15 14:00:00,279.07,65
3406,186,197,2024-07-15 15:00:00,295.73,46
4039,174,73,2024-07-15 16:00:00,344.03,56
1053,54,85,2024-07-15 17:00:00,704.89,36
714,161,284,2024-07-15 18:00:00,1173.97,55
2889,167,132,2024-07-15 19:00:00,768.9,15
688,23,120,2024-07-15 20:00:00,698.82,68
330,171,216,2024-07-15 21:00:00,857.02,39
1747,183,136,2024-07-15 22:00:00,227.63,34
1208,2,116,2024-07-15 23:00:00,1006.12,49
2143,194,61,2024-07-16 00:00:00,829.22,59
785,166,17,2024-07-16 01:00:00,329.75,20
2697,157,34,2024-07-16 02:00:00,812.25,20
3821,110,20,2024-07-16 03:00:00,776.02,64
3719,124,208,2024-07-16 04:00:00,218.1,51
2694,67,162,2024-07-16 05:00:00,430.28,63
626,71,299,2024-07-16 06:00:00,560.49,17
4235,164,10,2024-07-16 07:00:00,407.13,51
3709,29,94,2024-07-16 08:00:00,405.32,45
762,119,107,2024-07-16 09:00:00,751.6,49
3980,165,105,2024-07-16 10:00:00,644.4,69
3530,113,71,2024-07-16 11:00:00,850.66,59
1556,45,84,2024-07-16 12:00:00,1154.23,29
3634,16,209,2024-07-16 13:00:00,843.58,31
676,31,259,2024-07-16 14:00:00,761.2,29
4188,162,239,2024-07-16 15:00:00,1039.94,19
37,50,232,2024-07-16 16:00:00,813.68,36
3837,193,282,2024-07-16 17:00:00,323.84,60
1788,122,206,2024-07-16 18:00:00,480.49,25
2728,190,264,2024-07-16 19:00:00,920.03,42
3881,171,185,2024-07-16 20:00:00,925.3,28
1895,184,114,2024-07-16 21:00:00,1186.36,53
137,15,79,2024-07-16 22:00:00,808.32,17
3077,176,50,2024-07-16 23:00:00,1094.52,69
3884,49,95,2024-07-17 00:00:00,207.31,66
662,172,258,2024-07-17 01:00:00,744.53,56
1811,10,62,2024-07-17 02:00:00,1115.84,25
415,20,142,2024-07-17 03:00:00,451.61,44
343,70,222,2024-07-17 04:00:00,312.62,52
2730,8,111,2024-07-17 05:00:00,518.04,19
3451,173,104,2024-07-17 06:00:00,981.85,66
3666,34,15,2024-07-17 07:00:00,238.94,36
3738,179,270,2024-07-17 08:00:00,780.36,27
3898,4,159,2024-07-17 09:00:00,292.41,58
4242,108,157,2024-07-17 10:00:00,607.31,65
4419,167,27,2024-07-17 11:00:00,1164.28,65
2170,24,85,2024-07-17 12:00:00,354.9,35
1879,55,9,2024-07-17 13:00:00,185.72,51
3971,26,276,2024-07-17 14:00:00,598.56,39
4697,25,227,2024-07-17 15:00:00,756.58,66
4571,36,186,2024-07-17 16:00:00,462.39,35
2618,71,79,2024-07-17 17:00:00,718.86,42
1516,186,216,2024-07-17 18:00:00,1151.07,55
575,12,57,2024-07-17 19:00:00,477.36,18
4443,129,144,2024-07-17 20:00:00,474.9,43
2868,116,67,2024-07-17 21:00:00,656.91,61
3545,178,275,2024-07-17 22:00:00,691.08,49
4478,153,105,2024-07-17 23:00:00,151.43,37
72,133,188,2024-07-18 00:00:00,796.67,21
2569,83,164,2024-07-18 01:00:00,1197.23,66
3438,196,267,2024-07-18 02:00:00,456.61,66
2981,6,51,2024-07-18 03:00:00,812.35,60
1118,26,126,2024-07-18 04:00:00,154.85,60
2387,113,80,2024-07-18 05:00:00,784.54,23
